God_ID,Festival_ID
GOD_001,FEST_009
GOD_001,FEST_004
GOD_002,FEST_009
GOD_002,FEST_004
GOD_003,FEST_009
GOD_003,FEST_004
GOD_004,FEST_033
GOD_004,FEST_004
GOD_005,FEST_033
GOD_005,FEST_004
GOD_006,FEST_023
GOD_006,FEST_022
GOD_004,FEST_023
GOD_004,FEST_022
GOD_007,FEST_082
GOD_007,FEST_081
GOD_008,FEST_082
GOD_008,FEST_081
GOD_009,FEST_028
GOD_009,FEST_022
GOD_001,FEST_028
GOD_001,FEST_022
GOD_004,FEST_028
GOD_004,FEST_040
GOD_004,FEST_051
GOD_005,FEST_040
GOD_005,FEST_051
GOD_010,FEST_049
GOD_010,FEST_048
GOD_001,FEST_040
GOD_002,FEST_040
GOD_002,FEST_022
GOD_011,FEST_024
GOD_011,FEST_076
GOD_004,FEST_006
GOD_012,FEST_077
GOD_004,FEST_077
GOD_004,FEST_069
GOD_001,FEST_015
GOD_008,FEST_015
GOD_008,FEST_029
GOD_002,FEST_015
GOD_002,FEST_029
GOD_008,FEST_030
GOD_013,FEST_030
GOD_013,FEST_015
GOD_013,FEST_029
GOD_014,FEST_030
GOD_014,FEST_015
GOD_014,FEST_029
GOD_015,FEST_030
GOD_015,FEST_015
GOD_015,FEST_029
GOD_005,FEST_030
GOD_005,FEST_015
GOD_005,FEST_029
GOD_069,FEST_050
GOD_069,FEST_015
GOD_069,FEST_029
GOD_016,FEST_050
GOD_016,FEST_015
GOD_016,FEST_029
GOD_017,FEST_050
GOD_017,FEST_015
GOD_017,FEST_029
GOD_018,FEST_038
GOD_019,FEST_038
GOD_020,FEST_038
GOD_004,FEST_015
GOD_004,FEST_029
GOD_009,FEST_040
GOD_009,FEST_015
GOD_009,FEST_029
GOD_001,FEST_029
GOD_021,FEST_061
GOD_021,FEST_030
GOD_021,FEST_015
GOD_021,FEST_029
GOD_022,FEST_061
GOD_022,FEST_030
GOD_022,FEST_015
GOD_022,FEST_029
GOD_070,FEST_061
GOD_070,FEST_030
GOD_070,FEST_015
GOD_070,FEST_029
GOD_024,FEST_016
GOD_024,FEST_015
GOD_024,FEST_029
GOD_025,FEST_016
GOD_025,FEST_015
GOD_025,FEST_029
GOD_071,FEST_016
GOD_071,FEST_015
GOD_071,FEST_029
GOD_027,FEST_007
GOD_027,FEST_016
GOD_027,FEST_015
GOD_028,FEST_007
GOD_028,FEST_016
GOD_028,FEST_015
GOD_029,FEST_007
GOD_029,FEST_016
GOD_029,FEST_015
GOD_001,FEST_003
GOD_002,FEST_003
GOD_030,FEST_015
GOD_030,FEST_029
GOD_030,FEST_003
GOD_004,FEST_071
GOD_031,FEST_066
GOD_031,FEST_067
GOD_031,FEST_065
GOD_031,FEST_068
GOD_005,FEST_020
GOD_005,FEST_064
GOD_005,FEST_008
GOD_005,FEST_021
GOD_032,FEST_025
GOD_032,FEST_070
GOD_032,FEST_078
GOD_005,FEST_025
GOD_005,FEST_070
GOD_005,FEST_078
GOD_015,FEST_025
GOD_015,FEST_070
GOD_015,FEST_078
GOD_004,FEST_025
GOD_004,FEST_070
GOD_004,FEST_078
GOD_008,FEST_025
GOD_008,FEST_070
GOD_008,FEST_078
GOD_033,FEST_025
GOD_033,FEST_070
GOD_033,FEST_078
GOD_008,FEST_031
GOD_008,FEST_061
GOD_008,FEST_083
GOD_034,FEST_043
GOD_034,FEST_054
GOD_034,FEST_015
GOD_034,FEST_004
GOD_035,FEST_043
GOD_035,FEST_054
GOD_035,FEST_015
GOD_035,FEST_004
GOD_036,FEST_043
GOD_036,FEST_054
GOD_036,FEST_015
GOD_036,FEST_004
GOD_037,FEST_043
GOD_037,FEST_054
GOD_037,FEST_015
GOD_037,FEST_004
GOD_038,FEST_042
GOD_038,FEST_014
GOD_038,FEST_012
GOD_004,FEST_039
GOD_004,FEST_036
GOD_001,FEST_039
GOD_001,FEST_036
GOD_005,FEST_039
GOD_005,FEST_036
GOD_039,FEST_040
GOD_039,FEST_029
GOD_039,FEST_039
GOD_039,FEST_036
GOD_040,FEST_010
GOD_040,FEST_075
GOD_040,FEST_062
GOD_040,FEST_055
GOD_041,FEST_079
GOD_041,FEST_026
GOD_042,FEST_080
GOD_033,FEST_015
GOD_033,FEST_040
GOD_043,FEST_017
GOD_001,FEST_052
GOD_001,FEST_005
GOD_044,FEST_041
GOD_044,FEST_044
GOD_001,FEST_063
GOD_001,FEST_075
GOD_001,FEST_001
GOD_001,FEST_018
GOD_004,FEST_047
GOD_004,FEST_013
GOD_004,FEST_046
GOD_004,FEST_058
GOD_001,FEST_058
GOD_002,FEST_050
GOD_002,FEST_058
GOD_001,FEST_050
GOD_004,FEST_010
GOD_004,FEST_050
GOD_004,FEST_045
GOD_004,FEST_002
GOD_045,FEST_045
GOD_045,FEST_002
GOD_046,FEST_045
GOD_046,FEST_002
GOD_004,FEST_032
GOD_004,FEST_019
GOD_004,FEST_053
GOD_004,FEST_073
GOD_047,FEST_010
GOD_014,FEST_070
GOD_048,FEST_070
GOD_048,FEST_015
GOD_040,FEST_050
GOD_004,FEST_074
GOD_003,FEST_070
GOD_003,FEST_040
GOD_001,FEST_011
GOD_001,FEST_034
GOD_004,FEST_059
GOD_004,FEST_056
GOD_049,FEST_020
GOD_049,FEST_004
GOD_050,FEST_050
GOD_050,FEST_010
GOD_008,FEST_040
GOD_008,FEST_058
GOD_015,FEST_027
GOD_052,FEST_060
GOD_052,FEST_057
GOD_052,FEST_035
GOD_052,FEST_050
GOD_053,FEST_007
GOD_004,FEST_072
GOD_054,FEST_050
GOD_054,FEST_016
