Temple_ID,God_ID
TEMP_001,GOD_003
TEMP_001,GOD_002
TEMP_001,GOD_001
TEMP_002,GOD_005
TEMP_002,GOD_004
TEMP_002,GOD_059
TEMP_003,GOD_006
TEMP_003,GOD_004
TEMP_004,GOD_007
TEMP_004,GOD_008
TEMP_005,GOD_009
TEMP_005,GOD_004
TEMP_005,GOD_001
TEMP_006,GOD_005
TEMP_006,GOD_004
TEMP_006,GOD_077
TEMP_007,GOD_010
TEMP_008,GOD_002
TEMP_008,GOD_004
TEMP_008,GOD_001
TEMP_009,GOD_011
TEMP_010,GOD_004
TEMP_011,GOD_012
TEMP_011,GOD_004
TEMP_012,GOD_004
TEMP_013,GOD_002
TEMP_013,GOD_008
TEMP_013,GOD_001
TEMP_015,GOD_014
TEMP_015,GOD_013
TEMP_015,GOD_005
TEMP_015,GOD_015
TEMP_015,GOD_008
TEMP_016,GOD_014
TEMP_016,GOD_013
TEMP_016,GOD_005
TEMP_016,GOD_015
TEMP_016,GOD_008
TEMP_016,GOD_061
TEMP_016,GOD_070
TEMP_017,GOD_017
TEMP_017,GOD_005
TEMP_017,GOD_016
TEMP_017,GOD_069
TEMP_018,GOD_019
TEMP_018,GOD_018
TEMP_018,GOD_020
TEMP_019,GOD_009
TEMP_019,GOD_004
TEMP_019,GOD_001
TEMP_020,GOD_009
TEMP_020,GOD_004
TEMP_020,GOD_001
TEMP_021,GOD_009
TEMP_021,GOD_004
TEMP_021,GOD_001
TEMP_022,GOD_023
TEMP_022,GOD_022
TEMP_022,GOD_021
TEMP_023,GOD_024
TEMP_023,GOD_026
TEMP_023,GOD_025
TEMP_024,GOD_024
TEMP_024,GOD_026
TEMP_024,GOD_025
TEMP_025,GOD_029
TEMP_025,GOD_027
TEMP_025,GOD_028
TEMP_026,GOD_022
TEMP_026,GOD_008
TEMP_027,GOD_002
TEMP_027,GOD_001
TEMP_027,GOD_030
TEMP_028,GOD_004
TEMP_029,GOD_031
TEMP_030,GOD_005
TEMP_031,GOD_005
TEMP_031,GOD_015
TEMP_031,GOD_008
TEMP_031,GOD_033
TEMP_031,GOD_004
TEMP_031,GOD_032
TEMP_032,GOD_008
TEMP_033,GOD_034
TEMP_034,GOD_034
TEMP_034,GOD_037
TEMP_034,GOD_035
TEMP_034,GOD_036
TEMP_035,GOD_038
TEMP_036,GOD_039
TEMP_036,GOD_005
TEMP_036,GOD_004
TEMP_036,GOD_001
TEMP_037,GOD_040
TEMP_038,GOD_041
TEMP_039,GOD_042
TEMP_040,GOD_033
TEMP_041,GOD_043
TEMP_042,GOD_001
TEMP_043,GOD_044
TEMP_044,GOD_001
TEMP_045,GOD_004
TEMP_045,GOD_068
TEMP_046,GOD_004
TEMP_047,GOD_004
TEMP_047,GOD_001
TEMP_048,GOD_002
TEMP_048,GOD_001
TEMP_049,GOD_004
TEMP_050,GOD_001
TEMP_051,GOD_045
TEMP_051,GOD_046
TEMP_051,GOD_004
TEMP_052,GOD_004
TEMP_053,GOD_004
TEMP_054,GOD_034
TEMP_055,GOD_047
TEMP_056,GOD_004
TEMP_057,GOD_014
TEMP_057,GOD_048
TEMP_057,GOD_033
TEMP_058,GOD_040
TEMP_059,GOD_004
TEMP_060,GOD_003
TEMP_060,GOD_004
TEMP_061,GOD_001
TEMP_062,GOD_004
TEMP_063,GOD_049
TEMP_064,GOD_050
TEMP_065,GOD_004
TEMP_066,GOD_015
TEMP_067,GOD_004
TEMP_068,GOD_004
TEMP_069,GOD_004
TEMP_070,GOD_008
TEMP_070,GOD_001
TEMP_071,GOD_051
TEMP_072,GOD_051
TEMP_073,GOD_015
TEMP_074,GOD_004
TEMP_075,GOD_052
TEMP_076,GOD_052
TEMP_077,GOD_053
TEMP_078,GOD_052
TEMP_079,GOD_054
TEMP_079,GOD_004
